threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.45,0.02,0.34615384615384615,0.6538461538461539,0.5453431372549019,0.8325320512820513,0.5623987034035657,0.49246231155778897,0.059714132355358295
0.46,0.02,0.3485576923076923,0.6514423076923077,0.5448954489544895,0.7467948717948718,0.5626016260162602,0.4898989898989899,0.08987970496383957
0.47000000000000003,0.02,0.3501602564102564,0.6498397435897436,0.5450061652281134,0.6402243589743589,0.5628058727569332,0.4898989898989899,0.12742053952991453
0.48000000000000004,0.02,0.359775641025641,0.6402243589743589,0.5394242803504381,0.49038461538461536,0.5564784053156147,0.4873096446700508,0.17599697978303747
0.49000000000000005,0.02,0.38060897435897434,0.6193910256410257,0.5407503234152652,0.30689102564102566,0.5603448275862069,0.48186528497409326,0.23214707634779747
0.5,0.02,0.4326923076923077,0.5673076923076923,0.5451977401129944,0.13141025641025642,0.5684410646387833,0.47802197802197804,0.26865035338593035
0.51,0.02,0.5272435897435898,0.47275641025641024,0.5423728813559322,0.04567307692307692,0.5609195402298851,0.49032258064516127,0.24469921104536488
0.52,0.02,0.6586538461538461,0.34134615384615385,0.528169014084507,0.008012820512820512,0.5439739413680782,0.48739495798319327,0.1788438424556213
0.53,0.02,0.7836538461538461,0.21634615384615385,0.5518518518518518,0.0016025641025641025,0.57,0.5,0.11919969386916501
0.54,0.02,0.875801282051282,0.12419871794871795,0.5290322580645161,0.0016025641025641025,0.5462962962962963,0.48936170212765956,0.06559983152531229
0.55,0.02,0.9334935897435898,0.06650641025641026,0.5180722891566265,0.0,0.5254237288135594,0.5,0.03445512820512821
0.56,0.02,0.9623397435897436,0.03766025641025641,0.574468085106383,0.0,0.6,0.5294117647058824,0.021634615384615384
0.5700000000000001,0.02,0.9783653846153846,0.021634615384615384,0.7037037037037037,0.0,0.8235294117647058,0.5,0.015224358974358974
0.5800000000000001,0.02,0.9847756410256411,0.015224358974358974,0.7894736842105263,0.0,0.8461538461538461,0.6666666666666666,0.01201923076923077
0.5900000000000001,0.02,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.8,0.6666666666666666,0.008012820512820512
0.6000000000000001,0.02,0.9919871794871795,0.008012820512820512,0.8,0.0,0.7777777777777778,1.0,0.00641025641025641
0.6100000000000001,0.02,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.6666666666666666,1.0,0.004006410256410257
0.6200000000000001,0.02,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6300000000000001,0.02,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6400000000000001,0.02,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6500000000000001,0.02,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6600000000000001,0.02,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6700000000000002,0.02,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6800000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.04,0.5833333333333334,0.4166666666666667,0.5365384615384615,0.8325320512820513,0.5433255269320844,0.5053763440860215,0.03743874815088757
0.46,0.04,0.5841346153846154,0.41586538461538464,0.5375722543352601,0.7467948717948718,0.5446009389671361,0.5053763440860215,0.05660595414201183
0.47000000000000003,0.04,0.5849358974358975,0.4150641025641026,0.5386100386100386,0.6402243589743589,0.5458823529411765,0.5053763440860215,0.08043061205621305
0.48000000000000004,0.04,0.5881410256410257,0.41185897435897434,0.5350194552529183,0.49038461538461536,0.542654028436019,0.5,0.1122950567061144
0.49000000000000005,0.04,0.5953525641025641,0.4046474358974359,0.5386138613861386,0.30689102564102566,0.5483091787439613,0.4945054945054945,0.1510622123602893
0.5,0.04,0.6153846153846154,0.38461538461538464,0.5416666666666666,0.13141025641025642,0.5512820512820513,0.5,0.1809561965811966
0.51,0.04,0.6530448717948718,0.3469551282051282,0.5473441108545035,0.04567307692307692,0.5549295774647888,0.5128205128205128,0.1812303531804734
0.52,0.04,0.7283653846153846,0.27163461538461536,0.5309734513274337,0.008012820512820512,0.5393258426966292,0.5,0.14307507396449706
0.53,0.04,0.8092948717948718,0.1907051282051282,0.5546218487394958,0.0016025641025641025,0.5721925133689839,0.49019607843137253,0.10559972879684418
0.54,0.04,0.8846153846153846,0.11538461538461539,0.5208333333333334,0.0016025641025641025,0.5420560747663551,0.4594594594594595,0.05999984590729784
0.55,0.04,0.9342948717948718,0.06570512820512821,0.5121951219512195,0.0,0.5254237288135594,0.4782608695652174,0.03365384615384616
0.56,0.04,0.9623397435897436,0.03766025641025641,0.574468085106383,0.0,0.6,0.5294117647058824,0.021634615384615384
0.5700000000000001,0.04,0.9783653846153846,0.021634615384615384,0.7037037037037037,0.0,0.8235294117647058,0.5,0.015224358974358974
0.5800000000000001,0.04,0.9847756410256411,0.015224358974358974,0.7894736842105263,0.0,0.8461538461538461,0.6666666666666666,0.01201923076923077
0.5900000000000001,0.04,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.8,0.6666666666666666,0.008012820512820512
0.6000000000000001,0.04,0.9919871794871795,0.008012820512820512,0.8,0.0,0.7777777777777778,1.0,0.00641025641025641
0.6100000000000001,0.04,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.6666666666666666,1.0,0.004006410256410257
0.6200000000000001,0.04,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6300000000000001,0.04,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6400000000000001,0.04,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6500000000000001,0.04,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6600000000000001,0.04,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6700000000000002,0.04,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6800000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.06,0.7580128205128205,0.2419871794871795,0.5596026490066225,0.8325320512820513,0.5648854961832062,0.525,0.02267795138888888
0.46,0.06,0.7588141025641025,0.24118589743589744,0.5614617940199336,0.7467948717948718,0.5670498084291188,0.525,0.03428819444444445
0.47000000000000003,0.06,0.7596153846153846,0.2403846153846154,0.5633333333333334,0.6402243589743589,0.5692307692307692,0.525,0.048719618055555566
0.48000000000000004,0.06,0.7612179487179487,0.2387820512820513,0.5604026845637584,0.49038461538461536,0.5658914728682171,0.525,0.06819372534516766
0.49000000000000005,0.06,0.7644230769230769,0.23557692307692307,0.564625850340136,0.30689102564102566,0.5708661417322834,0.525,0.09219237960223536
0.5,0.06,0.7708333333333334,0.22916666666666666,0.5594405594405595,0.13141025641025642,0.5650406504065041,0.525,0.11135765943458253
0.51,0.06,0.782051282051282,0.21794871794871795,0.5551470588235294,0.04567307692307692,0.5598290598290598,0.5263157894736842,0.11546744021203156
0.52,0.06,0.8125,0.1875,0.5213675213675214,0.008012820512820512,0.5151515151515151,0.5555555555555556,0.096973105687048
0.53,0.06,0.8493589743589743,0.15064102564102563,0.5478723404255319,0.0016025641025641025,0.5512820512820513,0.53125,0.08239978837935569
0.54,0.06,0.9014423076923077,0.0985576923076923,0.5284552845528455,0.0016025641025641025,0.5416666666666666,0.48148148148148145,0.05199986645299145
0.55,0.06,0.938301282051282,0.06169871794871795,0.5064935064935064,0.0,0.5178571428571429,0.47619047619047616,0.031249999999999997
0.56,0.06,0.9623397435897436,0.03766025641025641,0.574468085106383,0.0,0.6,0.5294117647058824,0.021634615384615384
0.5700000000000001,0.06,0.9783653846153846,0.021634615384615384,0.7037037037037037,0.0,0.8235294117647058,0.5,0.015224358974358974
0.5800000000000001,0.06,0.9847756410256411,0.015224358974358974,0.7894736842105263,0.0,0.8461538461538461,0.6666666666666666,0.01201923076923077
0.5900000000000001,0.06,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.8,0.6666666666666666,0.008012820512820512
0.6000000000000001,0.06,0.9919871794871795,0.008012820512820512,0.8,0.0,0.7777777777777778,1.0,0.00641025641025641
0.6100000000000001,0.06,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.6666666666666666,1.0,0.004006410256410257
0.6200000000000001,0.06,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6300000000000001,0.06,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6400000000000001,0.06,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6500000000000001,0.06,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6600000000000001,0.06,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6700000000000002,0.06,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6800000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.08,0.8629807692307693,0.13701923076923078,0.5614035087719298,0.8325320512820513,0.564935064935065,0.5294117647058824,0.012882149901380669
0.46,0.08,0.8637820512820513,0.1362179487179487,0.5647058823529412,0.7467948717948718,0.5686274509803921,0.5294117647058824,0.019477317554240627
0.47000000000000003,0.08,0.8637820512820513,0.1362179487179487,0.5647058823529412,0.6402243589743589,0.5686274509803921,0.5294117647058824,0.027675049309664693
0.48000000000000004,0.08,0.8645833333333334,0.13541666666666666,0.5621301775147929,0.49038461538461536,0.5657894736842105,0.5294117647058824,0.03879283777120315
0.49000000000000005,0.08,0.8669871794871795,0.1330128205128205,0.5662650602409639,0.30689102564102566,0.5704697986577181,0.5294117647058824,0.05220532338921763
0.5,0.08,0.8677884615384616,0.13221153846153846,0.5696969696969697,0.13141025641025642,0.5743243243243243,0.5294117647058824,0.06542262491781722
0.51,0.08,0.8693910256410257,0.13060897435897437,0.5644171779141104,0.04567307692307692,0.5684931506849316,0.5294117647058824,0.07035102317554241
0.52,0.08,0.8846153846153846,0.11538461538461539,0.5416666666666666,0.008012820512820512,0.5433070866141733,0.5294117647058824,0.06199919871794872
0.53,0.08,0.8982371794871795,0.10176282051282051,0.5669291338582677,0.0016025641025641025,0.5727272727272728,0.5294117647058824,0.057599852071005916
0.54,0.08,0.9238782051282052,0.07612179487179487,0.5684210526315789,0.0016025641025641025,0.5875,0.4666666666666667,0.04319988905325443
0.55,0.08,0.9503205128205128,0.049679487179487176,0.5483870967741935,0.0,0.574468085106383,0.4666666666666667,0.02724358974358974
0.56,0.08,0.9663461538461539,0.03365384615384615,0.5714285714285714,0.0,0.6206896551724138,0.46153846153846156,0.01923076923076923
0.5700000000000001,0.08,0.9783653846153846,0.021634615384615384,0.7037037037037037,0.0,0.8235294117647058,0.5,0.015224358974358974
0.5800000000000001,0.08,0.9847756410256411,0.015224358974358974,0.7894736842105263,0.0,0.8461538461538461,0.6666666666666666,0.01201923076923077
0.5900000000000001,0.08,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.8,0.6666666666666666,0.008012820512820512
0.6000000000000001,0.08,0.9919871794871795,0.008012820512820512,0.8,0.0,0.7777777777777778,1.0,0.00641025641025641
0.6100000000000001,0.08,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.6666666666666666,1.0,0.004006410256410257
0.6200000000000001,0.08,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6300000000000001,0.08,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6400000000000001,0.08,0.9959935897435898,0.004006410256410256,0.8,0.0,0.8,0.0,0.003205128205128205
0.6500000000000001,0.08,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6600000000000001,0.08,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6700000000000002,0.08,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.6800000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
