episode,reward,best_reward,adaptation_good,adaptation_failures,up_last_reward,down_last_reward,reset_to_best,decision_hold_rate,decision_action_rate,decision_action_accuracy_non_hold,decision_conflict_rate,decision_precision_up,decision_precision_down,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,rl_up_accuracy,rl_down_accuracy,rl_up_error_balance,rl_down_error_balance,rl_up_hold_rate,rl_down_hold_rate,score_base,score_improve,score,delta_up_accuracy,delta_down_accuracy,improve_up_accuracy,improve_down_accuracy
25,0.04448106749107379,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5119);precision_up < 0.5300 (got 0.5129);precision_down < 0.5100 (got 0.5000);rl_up_accuracy < 0.5200 (got 0.5040),-0.4219994157701731,-0.4962893237769604,1,0.32423756019261635,0.6757624398073836,0.5118764845605701,0.0040128410914927765,0.5128865979381443,0.5,0.32423756019261635,0.6757624398073836,0.5118764845605701,0.0040128410914927765,0.5128865979381443,0.5,0.5040128410914928,0.514446227929374,0.2524271844660194,0.8710743801652893,0.1492776886035313,0.13162118780096307,0.04062874004324071,0.003852327447833082,0.04448106749107379,0.009630818619582704,-0.0048154093097912964,0.009630818619582704,0.0
26,-0.03498165966240559,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5179);precision_up < 0.5300 (got 0.5166);rl_up_accuracy < 0.5200 (got 0.5144),-0.50165323202312,-0.53,1,0.1492776886035313,0.8507223113964687,0.5179245283018868,0.002407704654895666,0.5165562913907285,1.0,0.1492776886035313,0.8507223113964687,0.5179245283018868,0.002407704654895666,0.5165562913907285,1.0,0.514446227929374,0.5152487961476726,0.6892561983471074,0.9900662251655629,0.11476725521669343,0.0056179775280898875,-0.03947604168487751,0.004494382022471922,-0.03498165966240559,0.010433386837881198,0.0008025682182986049,0.010433386837881198,0.0008025682182986049
27,0.04919336814515311,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5059);hold_rate > 0.3500 (got 0.3909);precision_up < 0.5300 (got 0.5053);rl_up_accuracy < 0.5200 (got 0.4928),-0.3330113772898913,-0.38,1,0.39085072231139645,0.6091492776886035,0.5059288537549407,0.0,0.5052770448548812,1.0,0.39085072231139645,0.6091492776886035,0.5059288537549407,0.0,0.5052770448548812,1.0,0.492776886035313,0.5152487961476726,0.1930379746835443,1.0,0.1348314606741573,0.016853932584269662,0.04919336814515311,0.0,0.04919336814515311,-0.021669341894061,0.0,0.0,0.0
28,0.20375318326724887,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5119);conflict_rate > 0.1500 (got 0.2616);precision_up < 0.5300 (got 0.5187);precision_down < 0.5100 (got 0.5027);rl_up_accuracy < 0.5200 (got 0.5088),-0.5378881166726351,-0.4752127257436514,1,0.2929373996789727,0.7070626003210273,0.5119182746878547,0.26163723916532905,0.5187376725838264,0.5026737967914439,0.2929373996789727,0.7070626003210273,0.5119182746878547,0.26163723916532905,0.5187376725838264,0.5026737967914439,0.5088282504012841,0.5048154093097913,0.24183006535947713,0.06645056726094004,0.23515248796147672,0.10593900481540931,0.19733263752086042,0.00642054574638844,0.20375318326724887,0.0160513643659711,-0.010433386837881309,0.0160513643659711,0.0
29,0.10780872345223728,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5018);conflict_rate > 0.1500 (got 0.2127);precision_up < 0.5300 (got 0.5084);precision_down < 0.5100 (got 0.4390);rl_up_accuracy < 0.5200 (got 0.4992),-0.5102075429409743,-0.34556007519364357,1,0.31540930979133225,0.6845906902086677,0.5017584994138335,0.21268057784911718,0.5084306095979247,0.43902439024390244,0.31540930979133225,0.6845906902086677,0.5017584994138335,0.21268057784911718,0.5084306095979247,0.43902439024390244,0.49919743178170145,0.514446227929374,0.375,0.46115702479338844,0.07624398073836276,0.13402889245585875,0.1039563960044042,0.003852327447833082,0.10780872345223728,-0.009630818619582648,0.009630818619582704,0.0,0.009630818619582704
30,0.0647920988977729,0.4420331661094432,0.0,conflict_rate > 0.1500 (got 0.2881),-0.2817167298346757,-0.6226607502251863,1,0.31781701444622795,0.6821829855537721,0.5329411764705883,0.2881219903691814,0.5318066157760815,0.546875,0.31781701444622795,0.6821829855537721,0.5329411764705883,0.2881219903691814,0.5318066157760815,0.546875,0.521669341894061,0.5313001605136437,0.738255033557047,0.3458904109589041,0.17576243980738362,0.16693418940609953,0.0490617618191212,0.015730337078651704,0.0647920988977729,0.02247191011235955,0.016853932584269704,0.02247191011235955,0.016853932584269704
31,0.24509807859278268,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5241);conflict_rate > 0.1500 (got 0.1814);precision_up < 0.5300 (got 0.5265),-0.44652420377731317,-0.6037846799641847,1,0.28491171749598715,0.7150882825040128,0.5241301907968574,0.18138041733547353,0.5265392781316348,0.5214285714285715,0.28491171749598715,0.7150882825040128,0.5241301907968574,0.18138041733547353,0.5265392781316348,0.5214285714285715,0.5240770465489567,0.5232744783306581,0.06913996627318718,0.006734006734006734,0.16934189406099517,0.18940609951845908,0.2441349967308244,0.0009630818619582815,0.24509807859278268,0.0024077046548957037,-0.008025682182985605,0.0024077046548957037,0.0
32,-0.016853932584269607,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5121);precision_up < 0.5300 (got 0.5121);precision_down < 0.5100 (got 0.0000);rl_up_accuracy < 0.5200 (got 0.5056),-0.32726165023446085,-0.32043000535666943,1,0.20385232744783308,0.7961476725521669,0.5120967741935484,0.0008025682182985554,0.5120967741935484,0.0,0.20385232744783308,0.7961476725521669,0.5120967741935484,0.0008025682182985554,0.5120967741935484,0.0,0.5056179775280899,0.5152487961476726,0.5714285714285714,1.0,0.08667736757624397,0.0056179775280898875,-0.016853932584269607,0.0,-0.016853932584269607,-0.018459069020866803,-0.008025682182985494,0.0,0.0
33,0.17169220145364497,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.4977);conflict_rate > 0.1500 (got 0.1589);precision_up < 0.5300 (got 0.5057);precision_down < 0.5100 (got 0.4768);rl_up_accuracy < 0.5200 (got 0.4888),-0.34946107134222987,-0.29,1,0.3130016051364366,0.6869983948635634,0.4976635514018692,0.15890850722311398,0.505654281098546,0.4767932489451477,0.3130016051364366,0.6869983948635634,0.4976635514018692,0.15890850722311398,0.505654281098546,0.4767932489451477,0.4887640449438202,0.5112359550561798,0.16169544740973313,0.3530377668308703,0.09149277688603531,0.09229534510433386,0.17169220145364497,0.0,0.17169220145364497,-0.016853932584269704,-0.0040128410914928025,0.0,0.0
34,0.11043636150976262,0.4420331661094432,0.0,hold_rate > 0.3500 (got 0.5433);precision_up < 0.5300 (got 0.5245);rl_up_accuracy < 0.5200 (got 0.4960),-0.604145764619112,-0.5119980831593275,1,0.543338683788122,0.456661316211878,0.539543057996485,0.06019261637239166,0.5245202558635395,0.61,0.543338683788122,0.456661316211878,0.539543057996485,0.06019261637239166,0.5245202558635395,0.61,0.4959871589085072,0.5296950240770465,0.10509554140127389,0.7098976109215017,0.23675762439807382,0.12118780096308186,0.10016348831554114,0.010272873194221478,0.11043636150976262,0.007223113964687,0.018459069020866692,0.007223113964687,0.018459069020866692
35,0.061673059889901106,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5181);hold_rate > 0.3500 (got 0.3788);precision_up < 0.5300 (got 0.5175);rl_up_accuracy < 0.5200 (got 0.5064),-0.3315354276299476,-0.38350740894675256,1,0.37881219903691815,0.6211878009630819,0.5180878552971576,0.0449438202247191,0.517464424320828,1.0,0.37881219903691815,0.6211878009630819,0.5180878552971576,0.0449438202247191,0.517464424320828,1.0,0.5064205457463884,0.528892455858748,0.24552845528455283,0.9284497444633731,0.14446227929373998,0.030497592295345103,0.05749970515474863,0.0041733547351524795,0.061673059889901106,0.010433386837881198,-0.0008025682182984939,0.010433386837881198,0.0
36,0.04507578613980848,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5280);hold_rate > 0.3500 (got 0.3555);precision_up < 0.5300 (got 0.5280);precision_down < 0.5100 (got 0.0000),-0.54292459410429,-0.485,1,0.35553772070626005,0.64446227929374,0.5280199252801993,0.0,0.5280199252801993,0.0,0.35553772070626005,0.64446227929374,0.5280199252801993,0.0,0.5280199252801993,0.0,0.521669341894061,0.514446227929374,0.27181208053691275,1.0,0.16613162118780098,0.0008025682182985554,0.03897626768073943,0.006099518459069042,0.04507578613980848,0.015248796147672605,-0.014446227929374,0.015248796147672605,0.0
37,-0.04913581781304786,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5159);precision_up < 0.5300 (got 0.5159);precision_down < 0.5100 (got 0.0000);rl_up_accuracy < 0.5200 (got 0.5128),-0.44862308597564693,-0.62,1,0.14125200642054575,0.8587479935794543,0.5158878504672897,0.0,0.5158878504672897,0.0,0.14125200642054575,0.8587479935794543,0.5158878504672897,0.0,0.5158878504672897,0.0,0.5128410914927769,0.514446227929374,0.7067545304777595,1.0,0.1565008025682183,0.002407704654895666,-0.04913581781304786,0.0,-0.04913581781304786,-0.008828250401284099,0.0,0.0,0.0
38,0.04443073125256648,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5186);precision_up < 0.5300 (got 0.5164);rl_up_accuracy < 0.5200 (got 0.5112),-0.4607463093847036,-0.5240158575475217,1,0.30818619582664525,0.6918138041733547,0.5185614849187935,0.11797752808988764,0.5163934426229508,0.75,0.30818619582664525,0.6918138041733547,0.5185614849187935,0.11797752808988764,0.5163934426229508,0.75,0.5112359550561798,0.5032102728731942,0.4220032840722496,0.7350565428109854,0.16613162118780098,0.05537720706260032,0.04443073125256648,0.0,0.04443073125256648,-0.0016051364365970988,-0.011235955056179803,0.0,0.0
39,0.1736479506698663,0.4420331661094432,0.0,rl_up_accuracy < 0.5200 (got 0.5136),-0.38334210333228114,-0.5745439011901616,1,0.33868378812199035,0.6613162118780096,0.5412621359223301,0.0449438202247191,0.5373913043478261,0.5502008032128514,0.33868378812199035,0.6613162118780096,0.5412621359223301,0.0449438202247191,0.5373913043478261,0.5502008032128514,0.5136436597110754,0.5280898876404494,0.019801980198019802,0.5,0.15008025682182985,0.16131621187800962,0.16273302290100597,0.010914927768860317,0.1736479506698663,0.0024077046548955927,0.024879614767255198,0.0024077046548955927,0.024879614767255198
40,0.112201583003011,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5115);conflict_rate > 0.1500 (got 0.3274);precision_up < 0.5300 (got 0.5078);rl_up_accuracy < 0.5200 (got 0.5008),-0.8098409855812787,-0.34223581148684024,1,0.26886035313001605,0.7311396468699839,0.5115257958287596,0.3274478330658106,0.5077720207253886,0.5323741007194245,0.26886035313001605,0.7311396468699839,0.5115257958287596,0.3274478330658106,0.5077720207253886,0.5323741007194245,0.5008025682182986,0.5080256821829856,0.5401929260450161,0.14518760195758565,0.18138041733547353,0.1797752808988764,0.112201583003011,0.0,0.112201583003011,-0.01284109149277679,-0.02006420545746379,0.0,0.0
41,0.041021609813031316,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5195);hold_rate > 0.3500 (got 0.3836);conflict_rate > 0.1500 (got 0.2327);precision_up < 0.5300 (got 0.5187);rl_up_accuracy < 0.5200 (got 0.5128),-0.5558906584829092,-0.5538786777704954,1,0.38362760834670945,0.6163723916532905,0.51953125,0.23274478330658105,0.5187165775401069,0.55,0.38362760834670945,0.6163723916532905,0.51953125,0.23274478330658105,0.5187165775401069,0.55,0.5128410914927769,0.5112359550561798,0.5881383855024712,0.5041050903119869,0.12439807383627609,0.20626003210272872,0.03492209135396232,0.006099518459068998,0.041021609813031316,0.012038523274478297,0.0032102728731941976,0.012038523274478297,0.0032102728731941976
42,0.16209222804915088,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5283);hold_rate > 0.3500 (got 0.3756);precision_down < 0.5100 (got 0.4941),-0.47096919453144076,-0.5797976077497006,1,0.3756019261637239,0.6243980738362761,0.5282776349614395,0.06821829855537721,0.5545454545454546,0.4940828402366864,0.3756019261637239,0.6243980738362761,0.5282776349614395,0.06821829855537721,0.5545454545454546,0.4940828402366864,0.5264847512038523,0.5136436597110754,0.15932203389830507,0.2838283828382838,0.26484751203852325,0.1998394863563403,0.1556716823027625,0.006420545746388395,0.16209222804915088,0.013643659711075395,0.0024077046548955927,0.013643659711075395,0.0024077046548955927
43,-0.09006080500068105,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5138);precision_up < 0.5300 (got 0.5138);precision_down < 0.5100 (got 0.0000);rl_up_accuracy < 0.5200 (got 0.5144),-0.39942446689307687,-0.6260587039738893,1,0.009630818619582664,0.9903691813804173,0.513776337115073,0.023274478330658106,0.513776337115073,0.0,0.009630818619582664,0.9903691813804173,0.513776337115073,0.023274478330658106,0.513776337115073,0.0,0.514446227929374,0.5136436597110754,0.9933884297520661,0.9504950495049505,0.025682182985553772,0.03531300160513644,-0.09006080500068105,0.0,-0.09006080500068105,-0.012038523274478297,0.0,0.0,0.0
44,0.06967078164180565,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.4941);hold_rate > 0.3500 (got 0.5923);precision_up < 0.5300 (got 0.4989);precision_down < 0.5100 (got 0.4324);rl_up_accuracy < 0.5200 (got 0.4880),-0.7553045190572739,-0.5272615927159786,1,0.5922953451043339,0.40770465489566615,0.4940944881889764,0.07784911717495988,0.4989384288747346,0.43243243243243246,0.5922953451043339,0.40770465489566615,0.4940944881889764,0.07784911717495988,0.4989384288747346,0.43243243243243246,0.48796147672552165,0.5104333868378812,0.14420062695924765,0.760655737704918,0.25601926163723915,0.1276083467094703,0.06967078164180565,0.0,0.06967078164180565,-0.026484751203852352,-0.0032102728731941976,0.0,0.0
45,0.07395626016645909,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5123);hold_rate > 0.3500 (got 0.4141);precision_up < 0.5300 (got 0.5117);rl_up_accuracy < 0.5200 (got 0.5016),-0.44372380326688293,-0.366495315387845,1,0.41412520064205455,0.5858747993579454,0.5123287671232877,0.016853932584269662,0.5116918844566712,0.6666666666666666,0.41412520064205455,0.5858747993579454,0.5123287671232877,0.016853932584269662,0.5116918844566712,0.6666666666666666,0.5016051364365971,0.5136436597110754,0.1497584541062802,0.9603960396039604,0.11717495987158909,0.024077046548956663,0.06721468713275124,0.00674157303370786,0.07395626016645909,0.013643659711075451,0.0032102728731941976,0.013643659711075451,0.0032102728731941976
46,0.008572670205254596,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5258);action_rate < 0.4000 (got 0.3114);hold_rate > 0.3500 (got 0.6886);precision_up < 0.5300 (got 0.5189);rl_up_accuracy < 0.5200 (got 0.4912),-0.5639838828146457,-0.5159443352073432,1,0.6886035313001605,0.3113964686998395,0.5257731958762887,0.011235955056179775,0.518918918918919,0.6666666666666666,0.6886035313001605,0.3113964686998395,0.5257731958762887,0.011235955056179775,0.518918918918919,0.6666666666666666,0.4911717495987159,0.5256821829855538,0.3943217665615142,0.9729272419627749,0.2841091492776886,0.014446227929373997,0.0037572608954632323,0.004815409309791363,0.008572670205254596,-0.010433386837881198,0.012038523274478408,0.0,0.012038523274478408
47,0.13103642476760988,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5280);hold_rate > 0.3500 (got 0.5987);conflict_rate > 0.1500 (got 0.1589);rl_up_accuracy < 0.5200 (got 0.4896),-0.5293318239152431,-0.507950856283307,1,0.5987158908507223,0.4012841091492777,0.528,0.15890850722311398,0.5397350993377483,0.51010101010101,0.5987158908507223,0.4012841091492777,0.528,0.15890850722311398,0.5397350993377483,0.51010101010101,0.4895666131621188,0.5304975922953451,0.19811320754716982,0.31965811965811963,0.2014446227929374,0.28651685393258425,0.12911026104369336,0.0019261637239165186,0.13103642476760988,-0.0016051364365970988,0.0048154093097912964,0.0,0.0048154093097912964
48,0.030367500666146817,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5186);conflict_rate > 0.1500 (got 0.3226);precision_up < 0.5300 (got 0.5177);rl_up_accuracy < 0.5200 (got 0.5128),-0.4004810412377119,-0.7310342242717743,1,0.1565008025682183,0.8434991974317817,0.5185537583254044,0.32263242375601925,0.5177033492822967,0.6666666666666666,0.1565008025682183,0.8434991974317817,0.5185537583254044,0.32263242375601925,0.5177033492822967,0.6666666666666666,0.5128410914927769,0.5369181380417335,0.9769357495881383,0.3483535528596187,0.020064205457463884,0.15890850722311398,0.018489491035328216,0.011878009630818599,0.030367500666146817,0.0232744783306581,0.006420545746388395,0.0232744783306581,0.006420545746388395
49,0.07489180028032655,0.4420331661094432,0.0,hold_rate > 0.3500 (got 0.5433);precision_up < 0.5300 (got 0.5290);rl_up_accuracy < 0.5200 (got 0.5128),-0.45572687050700184,-0.485,1,0.543338683788122,0.456661316211878,0.5325131810193322,0.02086677367576244,0.5289855072463768,0.6470588235294118,0.543338683788122,0.456661316211878,0.5325131810193322,0.02086677367576244,0.5289855072463768,0.6470588235294118,0.5128410914927769,0.5136436597110754,0.09390444810543658,0.9240924092409241,0.21508828250401285,0.04012841091492777,0.07489180028032655,0.0,0.07489180028032655,0.0,-0.0232744783306581,0.0,0.0
50,-0.013140018800875708,0.4420331661094432,0.0,action_accuracy_non_hold < 0.5300 (got 0.5116);precision_up < 0.5300 (got 0.5111);rl_up_accuracy < 0.5200 (got 0.5048),-0.3826632110625506,-0.5010249997824431,1,0.23595505617977527,0.7640449438202247,0.5115546218487395,0.00882825040128411,0.5110642781875658,0.6666666666666666,0.23595505617977527,0.7640449438202247,0.5115546218487395,0.00882825040128411,0.5110642781875658,0.6666666666666666,0.5048154093097913,0.5152487961476726,0.520259319286872,0.9768211920529801,0.14526484751203853,0.03451043338683788,-0.013782073375514592,0.000642054574638884,-0.013140018800875708,-0.008025682182985605,0.0016051364365972098,0.0,0.0016051364365972098
